"2016101700000000",3600,1,"전념"
"2016101700000000",3600,1,"목동"
"2016101700000000",3600,1,"해피"
"2016101700000000",3600,1,"아삭"
"2016101700000000",3600,3,"오너"
"2016101700000000",3600,2,"기본"
"2016101700000000",3600,1,"MBC Sports+"
"2016101700000000",3600,6,"건"
"2016101700000000",3600,1,"올리브"
"2016101700000000",3600,1,"승자"
"2016101700000000",3600,1,"손여은"
"2016101700000000",3600,1,"남북"
"2016101700000000",3600,1,"협회"
"2016101700000000",3600,1,"솔지"
"2016101700000000",3600,2,"다이아몬드"
"2016101700000000",3600,2,"차주"
"2016101700000000",3600,1,"컴패션"
"2016101700000000",3600,8,"상품"
"2016101700000000",3600,1,"마고 로비"
"2016101700000000",3600,1,"정희"
"2016101700000000",3600,3,"클래식"
"2016101700000000",3600,1,"마구마구"
"2016101700000000",3600,1,"가요"
"2016101700000000",3600,1,"장기간"
"2016101700000000",3600,1,"고가"
"2016101700000000",3600,4,"카페"
"2016101700000000",3600,1,"도루"
"2016101700000000",3600,1,"절벽"
"2016101700000000",3600,4,"연인"
"2016101700000000",3600,6,"사"
"2016101700000000",3600,1,"설득"
"2016101700000000",3600,1,"삼양라면"
"2016101700000000",3600,1,"전통"
"2016101700000000",3600,1,"카사바"
"2016101700000000",3600,2,"활용"
"2016101700000000",3600,1,"광성"
"2016101700000000",3600,20,"사진"
"2016101700000000",3600,1,"악"
"2016101700000000",3600,4,"아트"
"2016101700000000",3600,2,"제작"
"2016101700000000",3600,3,"종북"
"2016101700000000",3600,3,"빅"
"2016101700000000",3600,1,"메시"
"2016101700000000",3600,2,"정책"
"2016101700000000",3600,1,"입증"
"2016101700000000",3600,1,"창던지기"
"2016101700000000",3600,1,"몰입"
"2016101700000000",3600,3,"수분"
"2016101700000000",3600,2,"샤인"
"2016101700000000",3600,1,"플로어"
"2016101700000000",3600,1,"슈퍼주니어-M"
"2016101700000000",3600,7,"하루"
"2016101700000000",3600,12,"한국"
"2016101700000000",3600,1,"여행지"
"2016101700000000",3600,2,"들"
"2016101700000000",3600,1,"클래스"
"2016101700000000",3600,2,"진출"
"2016101700000000",3600,1,"탈모"
"2016101700000000",3600,1,"서유리"
"2016101700000000",3600,2,"토픽"
"2016101700000000",3600,2,"제재"
"2016101700000000",3600,1,"오늘날"
"2016101700000000",3600,1,"사면초가"
"2016101700000000",3600,1,"닌자터틀"
"2016101700000000",3600,1,"장사"
"2016101700000000",3600,1,"나탈"
"2016101700000000",3600,1,"즈음"
"2016101700000000",3600,1,"트래블"
"2016101700000000",3600,2,"각질"
"2016101700000000",3600,1,"김나영"
"2016101700000000",3600,2,"금메달"
"2016101700000000",3600,1,"넌"
"2016101700000000",3600,1,"문학경기장"
"2016101700000000",3600,2,"부마민주항쟁"
"2016101700000000",3600,5,"기부"
"2016101700000000",3600,2,"그룹"
"2016101700000000",3600,4,"법"
"2016101700000000",3600,1,"기분"
"2016101700000000",3600,1,"블리스"
"2016101700000000",3600,2,"에버랜드"
"2016101700000000",3600,1,"이재민"
"2016101700000000",3600,2,"국정감사"
"2016101700000000",3600,2,"지도자"
"2016101700000000",3600,2,"토요일"
"2016101700000000",3600,1,"낢이사는이야기"
"2016101700000000",3600,3,"트로이"
"2016101700000000",3600,1,"환호"
"2016101700000000",3600,2,"제외"
"2016101700000000",3600,1,"억압"
"2016101700000000",3600,2,"울산"
"2016101700000000",3600,1,"묵은지"
"2016101700000000",3600,1,"동족"
"2016101700000000",3600,1,"뤼"
"2016101700000000",3600,1,"보호자"
"2016101700000000",3600,1,"주체"
"2016101700000000",3600,7,"아"
"2016101700000000",3600,33,"가을"
"2016101700000000",3600,4,"화요일"
"2016101700000000",3600,20,"지금"
"2016101700000000",3600,2,"지급"
"2016101700000000",3600,1,"테"
"2016101700000000",3600,1,"육군"
"2016101700000000",3600,3,"안드로이드"
"2016101700000000",3600,1,"No.1"
"2016101700000000",3600,1,"산악"
"2016101700000000",3600,12,"의"
"2016101700000000",3600,22,"당첨자"
"2016101700000000",3600,1,"농작물"
"2016101700000000",3600,1,"샤워"
"2016101700000000",3600,6,"인권"
"2016101700000000",3600,3,"몰이"
"2016101700000000",3600,3,"돌파"
"2016101700000000",3600,2,"복싱"
"2016101700000000",3600,1,"외신"
"2016101700000000",3600,3,"지기"
"2016101700000000",3600,1,"널뛰기"
"2016101700000000",3600,2,"공"
"2016101700000000",3600,6,"굴"
"2016101700000000",3600,1,"이진경"
"2016101700000000",3600,1,"명성"
"2016101700000000",3600,2,"청년"
"2016101700000000",3600,1,"내친김"
"2016101700000000",3600,1,"복수"
"2016101700000000",3600,1,"주거"
"2016101700000000",3600,2,"가입"
"2016101700000000",3600,9,"급"
"2016101700000000",3600,6,"자세"
"2016101700000000",3600,8,"혜택"
"2016101700000000",3600,2,"짐바브웨"
"2016101700000000",3600,1,"광화문"
"2016101700000000",3600,1,"감독대행"
"2016101700000000",3600,1,"가자"
"2016101700000000",3600,6,"박"
"2016101700000000",3600,8,"관심"
"2016101700000000",3600,1,"콜드워"
"2016101700000000",3600,1,"헬로비너스"
"2016101700000000",3600,1,"전남"
"2016101700000000",3600,1,"전날"
"2016101700000000",3600,2,"요르단"
"2016101700000000",3600,4,"문제"
"2016101700000000",3600,3,"차지"
"2016101700000000",3600,1,"패배"
"2016101700000000",3600,1,"담론"
"2016101700000000",3600,1,"아웃렛"
"2016101700000000",3600,3,"명소"
"2016101700000000",3600,1,"드래곤"
"2016101700000000",3600,2,"엄"
"2016101700000000",3600,1,"백선규"
"2016101700000000",3600,1,"엑스"
"2016101700000000",3600,8,"꿈"
"2016101700000000",3600,2,"양립"
"2016101700000000",3600,1,"문학평론가"
"2016101700000000",3600,2,"출현"
"2016101700000000",3600,2,"헌법"
"2016101700000000",3600,4,"산업"
"2016101700000000",3600,2,"연예"
"2016101700000000",3600,1,"짜"
"2016101700000000",3600,1,"주차"
"2016101700000000",3600,1,"인테리어 디자인"
"2016101700000000",3600,1,"도리"
"2016101700000000",3600,3,"방식"
"2016101700000000",3600,3,"활명수"
"2016101700000000",3600,1,"이상엽"
"2016101700000000",3600,2,"우미"
"2016101700000000",3600,1,"롤라"
"2016101700000000",3600,1,"소장"
"2016101700000000",3600,4,"주간"
"2016101700000000",3600,2,"경관"
"2016101700000000",3600,2,"이스"
"2016101700000000",3600,1,"호응"
"2016101700000000",3600,6,"소환"
"2016101700000000",3600,2,"아성"
"2016101700000000",3600,2,"이마트"
"2016101700000000",3600,4,"다이어트"
"2016101700000000",3600,1,"항목"
"2016101700000000",3600,1,"판문점"
"2016101700000000",3600,2,"성주"
"2016101700000000",3600,1,"사이보그"
"2016101700000000",3600,2,"소통"
"2016101700000000",3600,7,"마음"
"2016101700000000",3600,1,"금강산 관광"
"2016101700000000",3600,1,"마을"
"2016101700000000",3600,1,"일환"
"2016101700000000",3600,1,"떡"
"2016101700000000",3600,1,"티스푼"
"2016101700000000",3600,1,"비행기표"
"2016101700000000",3600,1,"반려 동물"
"2016101700000000",3600,5,"종료"
"2016101700000000",3600,2,"택"
"2016101700000000",3600,7,"모집"
"2016101700000000",3600,2,"건조"
"2016101700000000",3600,2,"중독"
"2016101700000000",3600,2,"슈리"
"2016101700000000",3600,2,"정도"
"2016101700000000",3600,1,"영진전문대학"
"2016101700000000",3600,1,"해주시"
"2016101700000000",3600,1,"취미"
"2016101700000000",3600,1,"충주"
"2016101700000000",3600,3,"10월 21일"
"2016101700000000",3600,1,"차기"
"2016101700000000",3600,1,"신세계면세점"
"2016101700000000",3600,5,"국왕"
"2016101700000000",3600,2,"워터파크"
"2016101700000000",3600,6,"쿠폰"
"2016101700000000",3600,2,"반기문"
"2016101700000000",3600,1,"통행"
"2016101700000000",3600,1,"순대"
"2016101700000000",3600,7,"10월 18일"
"2016101700000000",3600,1,"변수"
"2016101700000000",3600,2,"신세계"
"2016101700000000",3600,3,"연속"
"2016101700000000",3600,1,"강호순 사건"
"2016101700000000",3600,1,"포철"
"2016101700000000",3600,1,"이메일"
"2016101700000000",3600,1,"필드"
"2016101700000000",3600,1,"제세"
"2016101700000000",3600,21,"거"
"2016101700000000",3600,5,"아메리카노"
"2016101700000000",3600,2,"크기"
"2016101700000000",3600,1,"뽑기"
"2016101700000000",3600,2,"조말"
"2016101700000000",3600,2,"대북"
"2016101700000000",3600,1,"럭셔리 브랜드"
"2016101700000000",3600,2,"지진"
"2016101700000000",3600,1,"박나래"
"2016101700000000",3600,14,"회"
"2016101700000000",3600,3,"도움"
"2016101700000000",3600,5,"포인트"
"2016101700000000",3600,1,"실물"
"2016101700000000",3600,1,"조혼"
"2016101700000000",3600,2,"목계"
"2016101700000000",3600,1,"최소"
"2016101700000000",3600,1,"모욕"
"2016101700000000",3600,2,"가수"
"2016101700000000",3600,2,"대학내일"
"2016101700000000",3600,1,"데이비드"
"2016101700000000",3600,2,"유지"
"2016101700000000",3600,4,"성공"
"2016101700000000",3600,1,"썰"
"2016101700000000",3600,1,"광역"
"2016101700000000",3600,4,"수고"
"2016101700000000",3600,1,"탤런트"
"2016101700000000",3600,3,"랜덤"
"2016101700000000",3600,1,"필립"
"2016101700000000",3600,3,"통합"
"2016101700000000",3600,1,"나라"
"2016101700000000",3600,2,"왕전"
"2016101700000000",3600,6,"프로젝트"
"2016101700000000",3600,3,"수원삼성블루윙즈"
"2016101700000000",3600,1,"국립현대미술관"
"2016101700000000",3600,1,"소재"
"2016101700000000",3600,1,"틸다스윈튼"
"2016101700000000",3600,1,"문화유산"
"2016101700000000",3600,1,"소하"
"2016101700000000",3600,1,"티저"
"2016101700000000",3600,1,"몬스타"
"2016101700000000",3600,1,"스마트"
"2016101700000000",3600,1,"예수님"
"2016101700000000",3600,1,"비어가든"
"2016101700000000",3600,2,"아이스크림"
"2016101700000000",3600,2,"승무"
"2016101700000000",3600,1,"11월 11일"
"2016101700000000",3600,4,"다"
"2016101700000000",3600,2,"소녀"
"2016101700000000",3600,7,"허리케인"
"2016101700000000",3600,1,"루"
"2016101700000000",3600,1,"장은"
"2016101700000000",3600,1,"딸아"
"2016101700000000",3600,1,"포착"
"2016101700000000",3600,1,"인테리어"
"2016101700000000",3600,1,"실종자"
"2016101700000000",3600,1,"인척"
"2016101700000000",3600,1,"농작"
"2016101700000000",3600,1,"기여"
"2016101700000000",3600,4,"인천"
"2016101700000000",3600,1,"세일즈"
"2016101700000000",3600,1,"탈삼진"
"2016101700000000",3600,1,"점수"
"2016101700000000",3600,1,"상대"
"2016101700000000",3600,2,"라면"
"2016101700000000",3600,4,"한정"
"2016101700000000",3600,1,"거름"
"2016101700000000",3600,2,"부분"
"2016101700000000",3600,3,"생활"
"2016101700000000",3600,1,"타지"
"2016101700000000",3600,1,"배출"
"2016101700000000",3600,1,"탐구생활"
"2016101700000000",3600,2,"개인"
"2016101700000000",3600,1,"성남 FC"
"2016101700000000",3600,1,"전형"
"2016101700000000",3600,2,"감사합니다"
"2016101700000000",3600,6,"역대"
"2016101700000000",3600,1,"강동원"
"2016101700000000",3600,2,"능"
"2016101700000000",3600,4,"소사이어티"
"2016101700000000",3600,3,"I've"
"2016101700000000",3600,1,"서약"
"2016101700000000",3600,2,"투어"
"2016101700000000",3600,1,"검사"
"2016101700000000",3600,7,"음식"
"2016101700000000",3600,1,"사기"
"2016101700000000",3600,1,"명진"
"2016101700000000",3600,4,"킹"
"2016101700000000",3600,2,"시청"
"2016101700000000",3600,5,"메뉴"
"2016101700000000",3600,2,"방탈출 게임"
"2016101700000000",3600,2,"지적"
"2016101700000000",3600,14,"준비"
"2016101700000000",3600,3,"검색"
"2016101700000000",3600,1,"버거킹"
"2016101700000000",3600,2,"머그"
"2016101700000000",3600,1,"의료"
"2016101700000000",3600,1,"지정"
"2016101700000000",3600,1,"1박2일"
"2016101700000000",3600,1,"태국 정부"
"2016101700000000",3600,1,"전화"
"2016101700000000",3600,2,"나루"
"2016101700000000",3600,1,"극복"
"2016101700000000",3600,4,"참여자"
"2016101700000000",3600,3,"할"
"2016101700000000",3600,1,"유저"
"2016101700000000",3600,1,"부국강병"
"2016101700000000",3600,2,"정준하"
"2016101700000000",3600,3,"덤"
"2016101700000000",3600,1,"룩"
"2016101700000000",3600,2,"탄력"
"2016101700000000",3600,1,"쓰레기봉투"
"2016101700000000",3600,1,"캐시"
"2016101700000000",3600,3,"군"
"2016101700000000",3600,3,"완벽"
"2016101700000000",3600,1,"디자인전"
"2016101700000000",3600,1,"봉사"
"2016101700000000",3600,1,"엄지원"
"2016101700000000",3600,1,"혈액"
"2016101700000000",3600,1,"김영근"
"2016101700000000",3600,1,"장원"
"2016101700000000",3600,1,"후기"
"2016101700000000",3600,3,"단독"
"2016101700000000",3600,1,"사망자"
"2016101700000000",3600,1,"넥슨"
"2016101700000000",3600,1,"피터"
"2016101700000000",3600,1,"와"
"2016101700000000",3600,2,"프로그래밍"
"2016101700000000",3600,1,"호선"
"2016101700000000",3600,1,"레전드"
"2016101700000000",3600,1,"인페르노"
"2016101700000000",3600,3,"자유"
"2016101700000000",3600,5,"내년"
"2016101700000000",3600,1,"자율"
"2016101700000000",3600,1,"손끝"
"2016101700000000",3600,1,"윤동민"
"2016101700000000",3600,3,"N서울타워"
"2016101700000000",3600,1,"민속촌"
"2016101700000000",3600,1,"샴푸"
"2016101700000000",3600,1,"해당"
"2016101700000000",3600,1,"교환"
"2016101700000000",3600,2,"왕중"
"2016101700000000",3600,2,"트랙"
"2016101700000000",3600,1,"아이파크몰"
"2016101700000000",3600,1,"와이"
"2016101700000000",3600,1,"시술"
"2016101700000000",3600,1,"사단"
"2016101700000000",3600,13,"아이"
"2016101700000000",3600,1,"스펙터클"
"2016101700000000",3600,1,"지주"
"2016101700000000",3600,2,"신제품"
"2016101700000000",3600,2,"타임"
"2016101700000000",3600,3,"초대권"
"2016101700000000",3600,1,"새별"
"2016101700000000",3600,2,"알바"
"2016101700000000",3600,1,"박근혜 정부"
"2016101700000000",3600,3,"홍"
"2016101700000000",3600,3,"네이버"
"2016101700000000",3600,2,"타자"
"2016101700000000",3600,1,"패턴"
"2016101700000000",3600,1,"믹서기"
"2016101700000000",3600,1,"코딩"
"2016101700000000",3600,1,"명작"
"2016101700000000",3600,5,"확률"
"2016101700000000",3600,2,"정치"
"2016101700000000",3600,1,"목표"
"2016101700000000",3600,2,"우리집"
"2016101700000000",3600,1,"슈퍼스타K"
"2016101700000000",3600,1,"세례"
"2016101700000000",3600,2,"마무리"
"2016101700000000",3600,2,"도발"
"2016101700000000",3600,1,"서언"
"2016101700000000",3600,1,"프티"
"2016101700000000",3600,2,"베네딕트"
"2016101700000000",3600,1,"날개"
"2016101700000000",3600,2,"롯데"
"2016101700000000",3600,2,"잔류"
"2016101700000000",3600,1,"KBS 2TV"
"2016101700000000",3600,2,"경찰 야구단"
"2016101700000000",3600,2,"자취"
"2016101700000000",3600,1,"발의"
"2016101700000000",3600,1,"출동"
"2016101700000000",3600,2,"넥센"
"2016101700000000",3600,2,"오일"
"2016101700000000",3600,1,"포스터"
"2016101700000000",3600,1,"선발투수"
"2016101700000000",3600,5,"퀴즈"
"2016101700000000",3600,2,"만족"
"2016101700000000",3600,73,"수"
"2016101700000000",3600,8,"초대"
"2016101700000000",3600,1,"광주신세계"
"2016101700000000",3600,14,"개"
"2016101700000000",3600,1,"상위"
"2016101700000000",3600,1,"입구"
"2016101700000000",3600,3,"패션"
"2016101700000000",3600,1,"비욘드"
"2016101700000000",3600,2,"미야자키"
"2016101700000000",3600,5,"머리"
"2016101700000000",3600,1,"웰컴"
"2016101700000000",3600,1,"카페라떼"
"2016101700000000",3600,1,"첫인상"
"2016101700000000",3600,2,"바디"
"2016101700000000",3600,1,"식도락"
"2016101700000000",3600,4,"바이오더마"
"2016101700000000",3600,2,"기"
"2016101700000000",3600,1,"사회적 지위"
"2016101700000000",3600,1,"정평"
"2016101700000000",3600,2,"김천"
"2016101700000000",3600,1,"야영장"
"2016101700000000",3600,2,"대변인"
"2016101700000000",3600,1,"친구사이"
"2016101700000000",3600,1,"어"
"2016101700000000",3600,1,"기념관"
"2016101700000000",3600,1,"금빛"
"2016101700000000",3600,1,"거실"
"2016101700000000",3600,2,"청평"
"2016101700000000",3600,4,"키스"
"2016101700000000",3600,4,"노력"
"2016101700000000",3600,1,"불새"
"2016101700000000",3600,2,"대답"
"2016101700000000",3600,1,"무라카미 하루키"
"2016101700000000",3600,1,"태만"
"2016101700000000",3600,1,"토의"
"2016101700000000",3600,2,"자이언트"
"2016101700000000",3600,1,"단체 경기"
"2016101700000000",3600,1,"도착"
"2016101700000000",3600,1,"국정원장"
"2016101700000000",3600,1,"존"
"2016101700000000",3600,1,"만점"
"2016101700000000",3600,1,"보건복지부"
"2016101700000000",3600,1,"근처"
"2016101700000000",3600,7,"이유"
"2016101700000000",3600,1,"터널"
"2016101700000000",3600,1,"헬스장"
"2016101700000000",3600,1,"한국국학진흥원"
"2016101700000000",3600,3,"브리"
"2016101700000000",3600,1,"핸들"
"2016101700000000",3600,1,"탈취"
"2016101700000000",3600,2,"맥주"
"2016101700000000",3600,2,"꿀맛"
"2016101700000000",3600,1,"총"
"2016101700000000",3600,1,"병사"
"2016101700000000",3600,2,"빨래"
"2016101700000000",3600,1,"아이즈"
"2016101700000000",3600,2,"키"
"2016101700000000",3600,1,"표결"
"2016101700000000",3600,1,"도자기"
"2016101700000000",3600,2,"모"
"2016101700000000",3600,1,"졸업"
"2016101700000000",3600,1,"일침"
"2016101700000000",3600,2,"가슴"
